a_x_mean,a_y_mean,a_z_mean,a_x_std,a_y_std,a_z_std,a_x_mad,a_y_mad,a_z_mad,a_x_min,a_y_min,a_z_min,a_x_max,a_y_max,a_z_max,a_sma,a_x_energy,a_y_energy,a_z_energy,a_x_IQR,a_y_IQR,a_z_IQR,a_x_skewness,a_y_skewness,a_z_skewness,a_x_kurtosis,a_y_kurtosis,a_z_kurtosis,a_x_mean_fft,a_y_mean_fft,a_z_mean_fft,a_x_std_fft,a_y_std_fft,a_z_std_fft,a_x_mad_fft,a_y_mad_fft,a_z_mad_fft,a_x_min_fft,a_y_min_fft,a_z_min_fft,a_x_max_fft,a_y_max_fft,a_z_max_fft,a_sma_fft,a_x_energy_fft,a_y_energy_fft,a_z_energy_fft,a_x_IQR_fft,a_y_IQR_fft,a_z_IQR_fft,a_x_skewness_fft,a_y_skewness_fft,a_z_skewness_fft,a_x_kurtosis_fft,a_y_kurtosis_fft,a_z_kurtosis_fft,label
5.135934000000001,-3.9143800000000004,-2.580880000000001,6.596094690454648,5.292518204106623,8.427090721998905,5.01813504,4.302348,6.8787048,-14.5936,-17.5283,-14.1697,10.6141,1.8906,22.6712,9.855936999999999,34.9431416089,21.666559862600003,38.838399805600005,5.470325000000001,7.58725,12.033250000000002,-1.6779661478896934,-0.9437137477578433,0.7859802516744983,1.7892140983264317,0.10076270586695601,0.4734198560863443,32.08906290841171,22.93967510481153,40.600561758392544,49.64480035764063,40.5021887352485,47.28038034389056,30.793196939047533,25.92141258014921,33.8809419631225,7.404746458224006,2.7810298287791233,2.3263569153289527,256.7967,195.71900000000002,213.8284512084431,47.814649885807896,1747.157080445,1083.3279931300003,1941.9199902799999,17.37852114647005,5.56084609419956,43.5919282379094,2.8840509922112436,2.843885002636684,2.1119988683971926,8.119632237789238,7.639078866988637,4.769578168486603,5
-4.885806,-1.711594,-2.733686,11.08541214408215,7.97164867111967,9.04487220478012,9.849626479999998,6.5876339999999995,7.655568799999998,-23.4451,-17.5283,-14.1697,9.8239,13.4484,22.6712,12.513753000000001,73.3787313369,33.2383682783,44.6413761737,20.079900000000002,9.274325,15.275925,-0.25278769072454343,-0.0045711313966575184,0.8273385579991642,-1.3698797741610924,-0.6559315124088196,-0.0947857010799944,24.95230583435382,28.30505897385316,41.72435923749484,81.94666294144548,50.226093460637514,52.18443698642803,39.42899006045114,29.615200292334563,36.49997952501172,0.2942730797161141,3.0296860682677935,1.1181,388.76214113907446,215.72670550462695,213.42923772599985,47.49086202285092,3668.936566844999,1661.9184139149997,2232.068808685,4.532371351226459,14.20127292954469,36.859119862684906,3.8657705940185796,2.8769960039472346,2.059000100803047,13.571170768945041,7.031029255456826,3.4436732365583484,5
-2.7241660000000003,-0.019814000000000064,1.8864239999999999,11.295898900532174,6.61908312421018,5.923588932549591,10.15980584,5.261595119999999,5.24608096,-23.4451,-12.2157,-8.3003,10.3561,13.4484,11.3181,10.035803999999999,67.5092061833,21.906326999900003,19.3237506748,19.784175,7.938124999999999,9.739899999999999,-0.7144348706270911,0.12521747846610684,-0.0025706143397158927,-1.1458347729743246,-0.5134241229631971,-1.2233547390996318,44.34565477665199,21.821495793620034,19.71718491088363,69.16923825487746,41.405978086733114,39.28877303594531,41.15201753431428,26.078570756801756,20.862458555850818,12.969914009429388,0.9907000000000021,4.0262,329.0747120324214,159.33264926676506,196.57751428917007,42.94216774057782,3375.4603091649997,1095.316349995,966.18753374,16.08382835710226,11.390583067341808,6.079040371812022,3.1204043425863537,2.65886984316524,3.77266882101293,9.224338102558958,5.712584450195106,13.707346672153346,5
2.1624619999999997,-4.935014,-1.6351079999999998,11.193291800697239,5.746056753148545,13.490529571915848,7.7834768,5.03814768,9.41022272,-30.8073,-14.4673,-25.1693,10.6646,3.126,37.5794,12.424018,64.9830116185,28.685765695300006,92.33398315119999,4.6062249999999985,10.2963,13.498750000000001,-1.9961838981575744,-0.2535266515425523,0.6683196047082703,2.7617224959820774,-1.2823738166716097,1.221943530971651,53.61477176082635,24.644539129467145,60.08835528405165,60.197652868567026,47.55232129587537,74.98525104563952,42.946380440274126,23.991116559177236,56.26896876237298,17.752799806353952,3.6394111416461286,3.951215846539524,266.05701052758167,246.7507,282.97128008546656,69.17383308717257,3249.150580925,1434.2882847649996,4616.6991575600005,39.33733151107738,20.12744589548075,70.44028909702041,2.2218773108944014,3.5715083475963283,1.781172729358691,4.347731355620966,11.880639533359778,2.3959579069135923,5
-4.064868000000001,-3.0255719999999995,-3.09985,14.059903926562798,6.494174860474271,14.736409708680739,12.26943632,5.394303520000001,10.928398,-30.8073,-14.4673,-25.1693,10.6646,7.3528,37.5794,14.646321,107.1020251408,25.664196522800008,113.3854205623,21.1642,10.76665,13.436,-0.7485065999127644,-0.36110169319145263,0.9902787965186703,-0.9311043729034623,-0.988075136115182,0.7076925065237245,36.23893990211776,20.58195288683671,59.027497478708575,96.93782413924245,46.290418745611206,88.62446951960307,52.671026354839704,26.942301942727326,60.776815228296094,1.264256648597787,0.47462147705592084,2.0354999999999936,457.91051084203707,210.37955952100324,389.1167127329108,57.92419513383152,5355.10125704,1283.2098261399994,5669.271028114999,8.418171284981003,8.037213326112898,46.28880617231295,3.505572415031033,3.2268954266544245,2.385043426015172,11.723624372869365,9.659396381200226,5.444507312642601,5
0.6376180000000002,0.46071000000000006,-0.006090000000000071,11.604594984017151,2.9993697736191183,8.491997681564687,9.046053359999998,2.4357148000000004,6.8351196,-30.7902,-3.8029,-12.2204,10.1997,7.3528,24.7257,9.306669,67.53659072849999,4.604236371500001,36.0570308559,7.5856249999999985,4.0413,11.180675,-1.5594464977966145,0.5180939001195809,0.9236061006193543,1.0820516377013059,-0.4350996238938487,0.5120104961735241,54.68355159364371,9.148599486689374,39.06680221354323,61.34629783414242,19.409450393613593,45.60140403976497,40.45625883257299,11.372052195440512,26.635157753208908,20.13649999999999,0.3482593668634119,0.30449999999999733,265.5033949500096,91.53306619228553,240.4828160839923,51.449476646938166,3376.8295364250002,230.21181857499994,1802.851542795,27.692918642397597,8.813932848336814,19.339511333041685,2.435979829163349,3.2782133195443555,3.4573564137229185,4.9310250365911745,10.485444485365974,12.322625065031183,5
-0.54215,-1.457508,-0.4771080000000001,10.652712640022727,4.497681331301274,9.97954020820278,9.504346,3.345752,8.37481568,-20.3684,-11.8214,-21.8373,10.1997,7.8281,15.7056,10.683596999999999,56.8871066067,11.176733464,49.9094274054,18.70765,4.6272,14.4113,-0.7365747152287722,-0.08097902037970178,-0.3287685801143699,-1.0984906319495333,0.25739349215876306,-0.6624106341601719,34.668197156248205,18.237616463432783,38.44670147671829,66.98377987696351,28.018970218991374,59.268827271172725,34.40022162285232,18.231889186646377,38.106594720996455,9.085500000000005,2.0310857525409376,1.7768780623436415,340.9483749877577,125.64361852660552,273.7651351472581,45.67625754819963,2844.3553303349995,558.8366732,2495.47137027,11.16100878469219,13.771187532815873,31.362515408475804,3.896347007266345,2.6003090917865994,2.749262817738506,14.627009639289614,6.389824068602742,7.544104114737767,5
-4.402686,-2.2716260000000004,-1.3243720000000005,9.304135540758422,5.239960783777299,9.957849505149996,7.932917440000001,4.2924609600000005,8.49171888,-20.3684,-11.8214,-21.8373,10.4854,7.8281,15.7056,10.8527,52.97529108770001,16.3087368497,50.4563639808,16.387275,7.82475,12.656600000000001,-0.15897809717338848,0.12613835639560447,-0.19954602849709296,-1.1711685053717904,-0.7976676639959903,-0.7627724889691017,35.16334893085871,16.926327011293125,37.24072360892276,63.72650940336115,36.66569430512354,60.487725227221304,38.98910396253088,20.23055755980754,36.31991106384125,7.143771759947826,0.5182804939864737,2.4239130234817665,269.3219973534136,170.83980580231128,301.23470892531606,44.66519977553729,2648.7645543849994,815.4368424849999,2522.8181990400003,14.961782800786684,9.599590074685004,34.00148459512577,2.7547330330200417,3.3484845437628192,3.351222360409344,6.383851235851973,10.47273123704117,11.633350287602669,5
2.584008,-0.0900440000000001,-2.3655559999999998,6.766725419398663,4.327940910509755,4.119616327531485,5.91309168,3.6623190399999994,3.4961087999999996,-12.9049,-9.5004,-9.3641,11.1503,4.8476,4.6133,7.069208,26.2328351228,9.3695902234,11.283546937599999,12.4059,6.728975,6.246074999999999,-0.41391160843493974,-0.754890200345955,0.2699000353090013,-0.967655267508353,-0.6176275782717564,-1.0187649739231501,33.691472510196824,14.315132128305024,15.191815766743865,38.57678307446918,27.05616407566249,29.959362934970972,26.943195986535002,15.387405226021086,17.042199047399066,11.289400000000006,3.0603999999999996,3.3188143579834555,168.55119177986973,134.41987711971987,126.5373529073091,31.59921020262285,1311.64175614,468.47951116999997,564.1773468800001,16.042188888261187,4.682456105188094,4.435222836262303,2.2490905689857335,3.589932571750808,3.020298621763836,4.280557617916501,12.707616240667448,7.761868244870369,5
-1.389474,-1.2082559999999998,-2.519334,10.690529533167382,5.1336196095604905,9.960338246357098,9.23931384,4.46167872,7.154793840000001,-21.7956,-11.7718,-17.1208,11.1503,4.8476,23.8739,10.761351999999999,58.1090298481,13.906966428599999,52.777690892699994,19.65785,8.882475,7.630725,-0.5299597075043233,-0.5589070837870167,0.8784848762487224,-1.0824239006979088,-0.9932780301399755,0.6044926562771686,24.019398644282106,13.947204996214825,38.205009696986416,72.3461918388042,34.585721268372595,61.791150849641674,36.18238049225938,18.16633620208298,44.62181290943151,1.3931618383580082,0.5210524748766129,1.8100218660641545,363.63782804468286,171.96204976740486,220.07640792257664,38.08580666874167,2905.451492405,695.3483214299998,2638.884544635,4.042529217794036,8.883831684247196,25.62356697371902,4.152068841615326,3.8600929092481744,1.9807395321137122,16.461609849028584,14.531796039301238,2.6350141643766305,5
-2.864995999999999,-0.980516,-3.951386,9.490086983267542,5.319433710889158,10.137900068179999,8.2517872,4.531699839999999,7.30359504,-21.7956,-11.7718,-17.1208,9.1158,6.7214,23.8739,10.726581,49.134976515,14.6288933154,59.1952345567,15.033125,7.13095,6.709150000000001,-0.6534692179812922,-0.4645006549179124,1.2166826636912658,-0.9240054699240501,-0.8762526796410923,0.9463930685990563,28.733841278527063,14.722630911670253,38.91763389987308,63.93640603662686,35.300615725207,66.36973125834885,37.10179250794742,18.6360643554402,46.4596919319418,4.124871337917308,0.801678808427397,1.0700463063193988,292.9923513664776,175.51174005278043,252.7261062696974,41.1870530450352,2456.7488257500004,731.44466577,2959.761727835,7.157565864441233,5.649152213173909,35.10217000479716,3.1885210716492076,3.8318459971848995,2.084012825179687,9.438329458655264,14.322084250008107,3.127367287303036,5
3.678356,0.414932,-3.827776,3.830376432841034,3.2253690108537967,2.7047116697023363,3.0187760000000003,2.7232718399999998,2.39355216,-8.2385,-4.125,-9.2557,8.2182,6.7214,-0.9554,5.563944,14.10104324,5.2875869104,10.983667161200001,5.7095,3.9673499999999997,4.8285,-0.9921948560243741,0.5613027328016245,-0.6480079426328967,1.0177787308022683,-0.8176075138125674,-1.0371492762408894,21.435395797078648,10.485465822183796,10.414532988530215,30.83225796179357,20.464938248912834,31.46274334432418,18.33970526759504,11.768108699618622,15.108574900984626,6.51667757347701,2.0591113564900723,0.015999999999995934,183.9178,102.21260253346796,191.3888,21.167697303896333,705.052162,264.37934552,549.18335806,11.338859368924446,3.0797587415345014,3.53625653288557,3.515988441212657,3.648496626910801,4.422646107929023,13.84194784574101,13.239706591455654,20.48121738312162,5
-1.0897599999999998,-0.5617339999999998,-0.750198,7.568709516502796,2.9530025632640418,5.116846122700584,6.607913600000001,2.56259912,3.5160389599999995,-15.7087,-4.125,-12.66,8.2182,5.5772,11.1692,6.536626,29.2364703014,4.5178846127000005,13.3724556413,12.84135,5.051824999999999,2.013225,-0.4742472753801592,0.7329598458734583,0.11318956371364208,-1.0416090265928326,-0.9170060987132724,0.5124296848413841,18.345169944937126,9.912141744159626,20.202678126972017,50.86356033381241,18.80260373761273,30.481098415706185,24.74259494131258,11.418340428893128,21.534402713835515,0.25196569574284916,0.6739000000000026,0.07209999999999783,256.09536682887347,81.25929361707055,113.89639172151948,24.229994908034385,1461.8235150700004,225.894230635,668.6227820649999,8.92627002645256,8.638238097839416,22.71060727121178,4.110847764855525,2.8243082466817224,1.9885300560083243,16.150325642227305,7.067362025891699,2.8380786710114494,5
-4.156694,1.3960719999999998,-1.2615759999999998,5.234564741577279,2.3659265442561823,6.1092163516627895,4.222960319999999,1.7859433600000003,5.196120959999999,-15.7087,-3.5399,-12.66,3.4821,5.5772,11.1692,6.354318999999999,22.3393865217,3.7733127210000004,19.457049217599998,6.5425,1.9464750000000002,10.427299999999999,-0.7334587960157201,-0.6751060583185804,0.08474640711210109,-0.35671141725082967,-0.1584335357490798,-0.922905392194119,20.215160802334914,10.380529652690736,21.288967259357133,42.72336510512418,16.418765977673484,38.6326907526517,25.22329528672158,10.658859588500214,22.738251629387673,1.5700397899708582,1.2958373410499797,0.4170000000000038,207.8347,69.80359999999999,190.6582055750188,25.942328857191384,1116.9693260850001,188.66563604999996,972.8524608799997,9.472867843946016,6.323281683147296,22.191691108498368,2.9060941206996818,2.4995451386370475,3.3954407870105268,7.6096712556536215,5.275969378481225,11.90470232319089,5
-0.019681999999999977,1.6787880000000002,-1.738926,2.4380212761737745,1.0286308415831211,3.8082007063079018,2.0176096,0.9056190399999999,3.279374,-3.9793,0.0112,-8.8422,5.1823,3.4038,4.4592,3.602244,2.9721675620999997,1.9382052786,8.7631281265,3.236575,1.7640500000000001,6.260375,0.45913667307587985,0.1465825866907858,-0.20648087952384894,-0.6590279782699779,-1.1919055126995262,-1.0488144969147315,9.98665603440289,4.984440255197373,12.209954894016212,14.05288075308847,12.999072397766234,26.967198855945153,7.483440185270749,6.180683821629376,15.425231479378402,0.9840999999999993,0.45426330089465305,2.061973999933297,74.4133064817939,83.9394,124.83337187581108,13.590525591808234,148.608378105,96.91026393000001,438.156406325,5.716876689913497,1.2229302734825644,1.8125330379912898,3.8483236178770075,4.853264567123208,3.3451708268763345,14.725660222289893,25.06393657906767,10.3921336738757,5
-0.004918,0.005623999999999999,0.0034859999999999995,0.022978474187813253,0.01903909199515565,0.03879064840912046,0.01781216,0.01616896,0.03166256,-0.0707,-0.0281,-0.0776,0.0394,0.0487,0.0885,0.033076,0.00027609849999999997,0.0001970582,0.0007584332999999999,0.025599999999999998,0.029949999999999997,0.05260000000000001,-0.3047266794682897,0.2887306589284055,-0.2621295785916366,0.319119584706701,-0.8277562318858624,-0.5357441108355201,0.13676812987167322,0.11443547721777417,0.1863521708381791,0.09436275033828297,0.08130400699805816,0.202771295857915,0.0647260296695026,0.051292801281745806,0.11315597918248985,0.03864348374762167,0.010456317310829381,0.02217760110512347,0.4825303625746407,0.4079026120422551,1.0367506805217979,0.21877788896381323,0.013804924999999997,0.00985291,0.03792166499999999,0.08041003403223257,0.06211564363743616,0.10348290822788626,2.1091877130000927,2.066368552885079,3.0636074623863574,4.841158388359231,4.767462985324454,9.817925245576717,6
-0.008252,-0.005848,-0.005294,0.017678622570777396,0.018744996559082107,0.034249393629668834,0.0126624,0.01515632,0.026830479999999993,-0.0707,-0.0403,-0.0776,0.0356,0.0433,0.0885,0.028905,0.00019031459999999995,0.00019278700000000004,0.0006005237,0.017625000000000002,0.024325,0.040075,-0.9938314805327675,0.3965925880698569,0.28861738058858766,2.4485028768072876,-0.2196722301500209,0.18799396787049183,0.11206672200143047,0.1052623658654887,0.16953100719654252,0.08045190998263556,0.09054575822422606,0.1769508621028048,0.06014477596839504,0.06215585844044476,0.11249080041744516,0.018984489449108785,0.016782363774147116,0.012963614584395416,0.41259999999999997,0.4454511310055531,0.8050376388042962,0.19343004753173085,0.009515729999999998,0.00963935,0.030026185,0.10144498046685868,0.07317560453245227,0.11819293787344065,1.3322139311267882,2.3078211027250557,2.4008083277060353,2.2416694576234315,5.655880284821862,5.428813494411935,6
0.007669999999999999,-0.007234000000000001,0.011308,0.02852081520574053,0.020241428902130404,0.028956317721699355,0.0216884,0.016792639999999998,0.02489136,-0.0425,-0.0413,-0.0499,0.0984,0.0409,0.0652,0.032411999999999996,0.00043613289999999997,0.00023102309999999997,0.00048316959999999997,0.027275,0.029575,0.047775,1.0689007555200225,0.16533660479768408,-0.06964379493232595,1.0223433647064093,-0.696256641493918,-0.9784748459605987,0.14119342153656875,0.10251410605883823,0.1675019754045404,0.1538756241735409,0.11221928559279493,0.14233779622987264,0.09890084216035469,0.06989442339981582,0.07576992736352663,0.01601772828356347,0.0048817370377203274,0.038400000000000004,0.6692740872630712,0.54961210419721,0.7586452928561747,0.20560475149997365,0.021806645000000003,0.011551155000000002,0.02415848,0.07341704677003336,0.07611767996578689,0.0578427316776627,2.385945533675392,2.7063914709119112,3.2149481360664383,4.80686483187045,7.784186869273693,10.189315855283146,6
0.006281999999999999,-0.004114000000000001,0.0037299999999999994,0.030979068352679686,0.021739567704993582,0.0352535913064187,0.0245424,0.01907344,0.029561999999999998,-0.0466,-0.0413,-0.0718,0.0984,0.0409,0.0652,0.036451,0.0004995831000000001,0.0002447669,0.0006283643000000002,0.036500000000000005,0.037500000000000006,0.056575,0.7596684168919797,0.0765828273473016,-0.23126457397342323,0.3722173298513143,-1.1287768160660003,-0.8284034730690593,0.15964475318159324,0.10782180271529845,0.18823308225710492,0.15643485155676842,0.11336290777508866,0.1655437608126322,0.1037714080131428,0.06771577055310413,0.08501674773799123,0.012700000000000006,0.01831693284333029,0.01429999999999998,0.7060621416399381,0.6035757750096686,0.9438131092053138,0.2278498190769983,0.024979155,0.012238344999999998,0.031418215,0.11956473079039615,0.07775099243210742,0.057721347558894076,2.141891579213426,3.2970751696179494,3.786475812191109,4.442399369203014,11.72615574373224,14.447628802877077,6
