w_x_mean,w_y_mean,w_z_mean,w_x_std,w_y_std,w_z_std,w_x_mad,w_y_mad,w_z_mad,w_x_min,w_y_min,w_z_min,w_x_max,w_y_max,w_z_max,w_sma,w_x_energy,w_y_energy,w_z_energy,w_x_IQR,w_y_IQR,w_z_IQR,w_x_skewness,w_y_skewness,w_z_skewness,w_x_kurtosis,w_y_kurtosis,w_z_kurtosis,w_x_mean_fft,w_y_mean_fft,w_z_mean_fft,w_x_std_fft,w_y_std_fft,w_z_std_fft,w_x_mad_fft,w_y_mad_fft,w_z_mad_fft,w_x_min_fft,w_y_min_fft,w_z_min_fft,w_x_max_fft,w_y_max_fft,w_z_max_fft,w_sma_fft,w_x_energy_fft,w_y_energy_fft,w_z_energy_fft,w_x_IQR_fft,w_y_IQR_fft,w_z_IQR_fft,w_x_skewness_fft,w_y_skewness_fft,w_z_skewness_fft,w_x_kurtosis_fft,w_y_kurtosis_fft,w_z_kurtosis_fft,label
-0.6003999999999999,-1.2284,-0.8913999999999999,0.29254032200706964,0.5483369766849578,0.46130688267139475,0.236832,0.48726400000000003,0.417224,-1.17,-2.19,-1.66,-0.17,-0.39,-0.4,1.3601,0.22303,0.90482,0.503699,0.39749999999999996,0.9225000000000001,0.8400000000000001,-0.35185097742479154,-0.12400916684253906,-0.5401016359973735,-0.8255444521012785,-1.2663882254939118,-1.3379836057844945,1.4237316255924912,2.4072139460969506,1.889903690336179,4.502886658387902,9.20257143507815,6.840918362416972,2.001808844313366,3.828746045084501,3.0256278062401583,0.11294320192294166,0.01095855440073483,0.06331878800613408,30.02,61.419999999999995,44.57,2.86042463101281,11.151499999999997,45.24099999999999,25.18495,0.3106616663501691,0.3636822165840271,0.19602774133826792,5.312877587531892,5.480704416068871,5.1619617896577665,29.8731720496774,31.209935002423855,27.937447109248534,1
-0.4412,-1.242,-0.8142,0.38270949818367456,0.44877165685903114,0.5354926330025466,0.34263999999999994,0.35048,0.4831040000000001,-1.17,-2.19,-1.66,-0.05,-0.39,-0.18,1.2487,0.170562,0.87198,0.474837,0.6599999999999999,0.5350000000000001,1.0375,-0.6703746804458716,-0.27423270701770547,-0.3645971302935385,-1.128351679955872,-0.21406130936859702,-1.4325316542181914,1.2515852361979054,3.1159482070155637,1.7992380620749564,3.935699988125547,8.802776083213553,6.6517999365570795,2.0092711595986597,3.703345781822879,3.028147783284023,0.00381966011250201,0.5400000000000001,0.004164078649986801,22.06,62.10000000000001,40.71000000000001,3.0833857526442126,8.528100000000002,43.59900000000002,23.74185000000001,0.12549662069734946,0.8331681296505928,0.1582406665506291,3.9325513050470553,6.035149787932661,4.633893020420316,15.486928498966591,37.347042028585264,22.051314709875673,1
-0.2632,-0.9602,-0.7338,0.16365133668870535,0.18716292367880985,0.42625762163273984,0.148656,0.13824800000000004,0.398904,-0.61,-1.33,-1.27,-0.05,-0.5,-0.18,0.9786,0.048027999999999994,0.478507,0.36007900000000004,0.28,0.20000000000000007,0.9175,-0.3914380335020198,-0.12647389311274881,-0.08100383794415415,-1.1718573750838408,-0.2123173869463426,-1.7086378176902144,0.7177868610778682,1.7268699060948673,1.9133973126572703,2.0706477300748145,6.698404312030135,5.687425667550824,1.0004973219234257,2.249876042640338,2.4354514341205857,0.019711493664138827,0.2351314241697345,0.29000000000000026,13.16,48.010000000000005,36.69,2.179027039915003,2.4013999999999998,23.925350000000012,18.00395,0.18163815121563853,0.44718084462243823,0.4492885018509979,4.74015048486645,6.595910169471116,4.993059050168049,24.00048740853208,42.590171869067156,25.927366334464985,1
-0.4068,-0.7976000000000001,-1.1118000000000001,0.1715393832331223,0.14454840019868775,0.2124400150630761,0.143056,0.123584,0.18242399999999998,-0.62,-0.97,-1.33,-0.06,-0.51,-0.65,1.1581000000000001,0.09745600000000001,0.3285300000000001,0.6406149999999999,0.2975,0.22750000000000015,0.3125000000000001,0.4501555985731016,0.6426756614341215,0.9343643086255583,-0.9781564377857159,-0.8349946460782212,-0.607565571422628,0.8433379841430544,1.2596552693333387,1.62073648214692,3.005724712028952,5.591624862456418,7.8380299345842035,1.3095155296868177,1.886240986189533,2.7027845092682994,0.012980360700466388,0.06459662901371035,0.00904906295445699,20.339999999999996,39.879999999999995,55.59,1.8618648678116565,4.872799999999998,16.4265,32.030750000000005,0.06322825902949661,0.18537990061612697,0.1128544574701638,5.5828701406319885,6.589536018512099,6.532866067582788,32.611581433736426,42.518149618645694,41.96376486921627,1
-0.297,-0.5958,-0.9261999999999999,0.21851544567833187,0.19643920179027405,0.2418172036890676,0.19467999999999996,0.160096,0.21688799999999997,-0.62,-0.93,-1.33,-0.01,-0.19,-0.67,0.9095,0.067979,0.19678300000000004,0.45816100000000004,0.47750000000000004,0.28,0.4575,-0.355413615896606,-0.07501944868794003,-0.6455162921625066,-1.4393150219107052,-0.8429946310236449,-1.2763381895050225,1.18394532580077,1.579809964801536,1.6044367108177449,2.3229665226848426,4.1451779787017315,6.575856053851873,1.204224262721756,1.5918565856597702,2.410622949795776,0.26969041592071286,0.3899270690556088,0.1323920109524885,14.850000000000001,29.79,46.31,2.184096000710025,3.3989500000000006,9.839149999999998,22.908050000000003,0.43282184750207137,0.6935843884885313,0.1858451724832444,4.413215114717715,6.303668696843704,6.310104118655842,21.612166926721947,39.91206879750638,39.756490599640884,1
-0.057200000000000015,-0.2894,-1.0264,0.16432942524088617,0.2392188119692931,0.28279858556930587,0.126272,0.18017599999999998,0.26945600000000003,-0.27,-0.74,-1.44,0.3,0.34,-0.67,0.7546999999999999,0.015138000000000002,0.07048899999999998,0.566736,0.14750000000000002,0.29000000000000004,0.5800000000000001,0.9836138122176504,0.5973865905499721,-0.09234792209547849,-0.0016126386043286978,0.3751753479892037,-1.773714939525757,0.6528882192455433,1.5796116454657854,2.092739894703297,1.042850407858377,2.1339463558179887,7.231461797805283,0.647772131363093,1.184161137706292,2.544885081242897,0.1679804884363902,0.5664357169607445,0.37035860742010734,4.525335846188714,14.469999999999999,51.32,2.1626198797073135,0.7569,3.52445,28.336800000000004,0.20887135630068235,0.9913623364357604,0.6534594879292209,2.7135342360864496,4.5492487413546785,6.3360743477700945,6.239935309959806,23.907999891460243,39.983533868001004,1
0.10940000000000001,-0.07020000000000001,-1.2954,0.16525628581085805,0.23895179430169594,0.16988478448642774,0.147848,0.203368,0.13385599999999998,-0.17,-0.43,-1.52,0.3,0.38,-0.87,0.8449000000000001,0.019639,0.031013,0.8534610000000002,0.3225,0.375,0.20750000000000002,-0.3593508105144092,0.44430591110633394,0.9674374997073977,-1.3584479067645365,-0.9577808230457165,0.08169613947200105,0.6850238341272211,0.788449575383284,1.7753022086998242,1.2225556619956581,1.5746895780051124,9.06611284221554,0.7579509047081808,0.9513833522024879,2.868767942701035,0.10340238736640552,0.11269141525439884,0.0434925755690333,5.470000000000001,7.312247568059783,64.77000000000001,1.6243878091051644,0.9819499999999999,1.55065,42.67305,0.23033844439759907,0.17281731805419592,0.14145467509640536,2.830613792889488,3.11322963605,6.706004805197507,7.08403989301409,9.325614174602618,43.620487327004874,1
0.065,-0.126,-1.0596000000000003,0.20649697334343667,0.24035806622620345,0.28205644825105486,0.16940000000000002,0.19736000000000004,0.26192000000000004,-0.39,-0.49,-1.52,0.3,0.38,-0.77,0.7409,0.023433000000000002,0.036823999999999996,0.601154,0.29,0.3175,0.5625,-0.7856142491184053,0.5397731703329032,-0.5424207030589788,-0.5819872830029262,-0.623207990513952,-1.4782165188628134,0.9929259956365883,1.2671846383325027,2.1132103165251443,1.1650742324800978,1.4410562419191433,7.4598754787282955,0.7651416249305831,0.9666008892922195,2.6549994839224054,0.33247560598034376,0.43119814735788936,0.3315504548697986,4.548484566706032,6.3,52.980000000000004,2.186660475247118,1.17165,1.8412,30.057700000000004,0.5323331647775522,0.7365005026170176,0.5172911707023585,2.298050322911528,2.408200467597237,6.358953026287252,3.9448931014314885,5.058751984183317,40.26066037280839,1
-0.357,-0.2372,-0.763,0.3422703609721414,0.17937714458648293,0.08904493247793498,0.29684,0.155152,0.06428,-0.83,-0.59,-0.87,0.25,0.07,-0.44,0.712,0.12229899999999999,0.04422000000000001,0.295049,0.585,0.28500000000000003,0.09749999999999992,0.3089170296887192,-0.5475404783793106,1.602646274768099,-1.20465456085509,-0.8939011389141922,3.050174822930736,1.6004052748430482,0.9791909292293817,1.2459108778390684,3.109437723488693,1.86096349349333,5.287022421409076,1.7212322258105257,0.9367228777787453,1.5286704189600326,0.3099999999999996,0.2644051296975518,0.22372269710876813,17.85,11.86,38.15,1.912753540955749,6.11495,2.211,14.752449999999996,0.6669346320330776,0.36964798721046027,0.2972831655361923,3.7002782766231124,4.442607430257372,6.7973706501112785,14.275621916792396,21.397086726629833,44.47781714553283,1
-0.11939999999999999,0.1388,-0.0038,0.07066569181717533,0.12194490559264869,0.0439949997158768,0.056392000000000005,0.10180800000000001,0.036216000000000005,-0.21,-0.13,-0.11,0.1,0.36,0.06,0.1532,0.009625,0.017068,0.0009750000000000002,0.09500000000000003,0.2,0.05,1.0180010889254005,0.30421257284471726,-0.9340588317902392,0.4531014490715437,-0.8380112214159734,-0.07267980613658542,0.46722037185701615,0.6169486317873448,0.14790786183936624,0.8626732429615466,1.151596450904449,0.27499684435663435,0.424428593284299,0.6197635642793412,0.19012843475482297,0.12126753999244606,0.13282111597418264,0.003614031761482208,5.970000000000001,6.94,1.09529215815279,0.6160384327418635,0.48125000000000007,0.8534,0.04875,0.2601207590878456,0.3333593163512649,0.05855592544956582,5.2617087478957725,3.89449766338811,2.3199717133393514,30.2285498021794,16.528289859620845,4.323882326287364,2
-0.07600000000000001,0.07519999999999999,-0.029000000000000005,0.06951258878793107,0.04364584745425388,0.038897300677553454,0.061200000000000004,0.037200000000000004,0.03716,-0.21,-0.0,-0.08,0.02,0.14,0.03,0.09949999999999999,0.005304,0.0037800000000000004,0.001177,0.11750000000000001,0.07749999999999999,0.0775,-0.19663883061363724,-0.06131541567210669,0.30585396368549567,-1.1878947195298455,-1.0836345171958321,-1.7080372833984738,0.2815126216206767,0.18591213821561312,0.18386185513898098,0.6716774850091773,0.58603470619418,0.28964602228384284,0.32264853423210627,0.25266032149791057,0.1576536759131869,0.02400783230749007,3.8163916471489756e-17,0.040693548247398265,3.8,3.7600000000000002,1.4500000000000002,0.3256433074876354,0.26519999999999994,0.18900000000000006,0.05885000000000001,0.13592749833950712,0.050418104330227066,0.053225617719106666,3.982900031510599,4.965591387433461,3.379109032953394,15.52209690401041,25.66381096683904,10.400906406601543,2
-0.037000000000000005,0.0832,-0.07519999999999999,0.04729693436154187,0.058802721025476366,0.0209990475974507,0.04052000000000001,0.048400000000000006,0.01824,-0.13,-0.03,-0.11,0.02,0.18,-0.04,0.10369999999999999,0.001803,0.00519,0.0030480000000000004,0.07,0.09,0.037500000000000006,-0.6436475726581176,-0.2356183443047411,-0.2959495613855451,-0.7565663749565616,-0.7601179397735529,-1.1407313453586412,0.21993145836458383,0.3102683082459817,0.1429071655991864,0.36322190685809047,0.6501796497108907,0.5332706086223079,0.21999987887213124,0.3284138275545134,0.19739281330559547,0.029999999999999964,0.061360276912846075,0.009532423163002101,1.8499999999999999,4.16,3.76,0.3365534661048759,0.09015,0.2595,0.1524,0.06007738665417629,0.10577826397731553,0.028286001726907834,3.053236357896797,4.556100775526917,6.267391018623969,8.930156962479032,22.504852270655793,39.36787498822118,2
-0.0294,0.04160000000000001,-0.042800000000000005,0.025954575704488024,0.0698959226278615,0.05169293955657774,0.021848,0.058112,0.045023999999999995,-0.08,-0.05,-0.11,0.02,0.18,0.06,0.0733,0.0007689999999999999,0.0033079999999999997,0.002252,0.04,0.09999999999999999,0.095,-0.1482934118206471,0.7080684621781392,0.23012872318498173,-0.8206536071149548,-0.7257832008986367,-1.1783939777788675,0.1157271341384746,0.24612029328958746,0.24723756891933227,0.25200640949010705,0.5198315123489989,0.40505997644158626,0.1339927538673499,0.3170972990086805,0.22647313868820468,0.006963422685046252,0.011749033532625746,0.06000000000000004,1.4700000000000002,2.08,2.14,0.30454249817369716,0.03845000000000001,0.16540000000000002,0.11259999999999999,0.03915699240739977,0.06366423828195113,0.13104771710685925,3.9049848775318394,2.624208163237829,3.336165837305319,15.925661761561429,5.176488841470922,10.689602143180515,2
-0.0204,0.0058000000000000005,0.03640000000000001,0.017545369759569048,0.022898908270919817,0.040187560264340505,0.014144,0.018344,0.036576000000000004,-0.06,-0.05,-0.04,0.01,0.04,0.08,0.044700000000000004,0.0003620000000000001,0.000279,0.00147,0.027499999999999997,0.02,0.07,-0.38334829178047064,-1.0376192424332518,-0.5458928508816473,-0.6870096948059521,0.10845307371667623,-1.2896335963637853,0.09056564957711487,0.086506989374669,0.1912994919622448,0.16732562002477452,0.14288646118275483,0.33227173273540295,0.09879285728906817,0.09722747505351056,0.17539010150792717,0.008311773472442658,0.00381966011250106,0.04438817808168545,1.02,0.5365481401278167,1.82,0.18418606545701433,0.0181,0.013949999999999997,0.0735,0.0570330592138521,0.03747649085431973,0.08280944505841067,3.8199776806634596,2.2038132527851837,3.6390559188879688,16.845218163083793,3.3724771861794887,12.745722042653648,2
-0.011600000000000001,0.0158,0.0608,0.01665653025092561,0.012343419299367579,0.013833293172632467,0.011984,0.008575999999999999,0.011600000000000006,-0.06,-0.03,0.03,0.02,0.04,0.08,0.047700000000000006,0.000206,0.000201,0.001944,0.0175,0.01,0.020000000000000004,-0.42071261848535285,-1.2688083477729215,-0.5061222736530627,0.8258781224682021,3.671756815892717,-0.936787619825282,0.08402410323694662,0.08825367328364572,0.10565004829311551,0.11636129113767575,0.11095624881881827,0.4280631580685989,0.07331112781051934,0.05317544030503104,0.14933260267016862,7.757919228897728e-18,0.01462387572879835,0.004623750747436197,0.58,0.7899999999999999,3.04,0.1389639124068539,0.010299999999999998,0.010049999999999998,0.0972,0.06435396948307401,0.04485022110734673,0.02800633769959754,2.8354367861181493,5.104700501565293,6.454717579899899,7.723676691617635,29.117279276460344,41.178389221501924,2
-0.026200000000000005,0.0208,0.05899999999999998,0.02869773510226896,0.012139192724394815,0.019519221295943134,0.023744,0.009455999999999999,0.016640000000000002,-0.08,-0.0,0.03,0.02,0.04,0.1,0.0548,0.000755,0.00029000000000000006,0.001931,0.04,0.019999999999999997,0.030000000000000006,-0.4291835643760352,-0.019105209824880964,0.46310095785526784,-0.8049149685857566,-0.7921640194237254,-1.0374274081881478,0.13028465124159838,0.06829171840707139,0.11673575726084455,0.24192128813077834,0.15600077306542193,0.42364225825186186,0.13987723560743695,0.07550805032421476,0.16026694208873438,0.004208228980180333,1.1309013456949501e-17,0.005940053937469286,1.31,1.04,2.95,0.15765606345475716,0.037750000000000006,0.014500000000000002,0.09655,0.03406885600297747,0.03372275204114773,0.022361596148940396,3.4122347429359423,4.9996073203832605,6.053523605390916,11.66862579905726,27.377904322558333,37.11414101152405,2
-0.0412,0.0212,0.0702,0.022148589119851406,0.012749901960407381,0.016551737068960466,0.016992000000000004,0.010896,0.011855999999999995,-0.08,-0.0,0.03,0.0,0.04,0.1,0.0663,0.0010940000000000004,0.000306,0.0026010000000000004,0.020000000000000004,0.019999999999999997,0.009999999999999995,0.19583087967056223,-0.2252912182228349,-0.6140424462541211,-0.4968839477994247,-1.076318277636555,-0.23983358687850487,0.1096468501498424,0.08077534844763253,0.1320585509677169,0.3120537906390788,0.15516231205793357,0.49260586589717625,0.14687439483802267,0.07949504494749209,0.17587746520245134,0.005429219593362451,0.0018032066077309818,0.004780098566179741,2.06,1.06,3.51,0.16124037478259592,0.05469999999999999,0.015299999999999998,0.13004999999999997,0.019409651805448038,0.027545617992714034,0.042022882613058324,5.073186565580729,5.103692080564425,6.452089230145787,27.8151466035818,28.848524613972867,41.230181360668176,2
-0.06480000000000001,0.0342,0.08980000000000002,0.024185946332529556,0.0187712546197637,0.022044500447957534,0.0208,0.015904,0.019776,-0.12,0.0,0.06,-0.03,0.08,0.13,0.0944,0.002392,0.000761,0.004275,0.04,0.030000000000000002,0.039999999999999994,-0.48247632934752377,0.2700501032658023,0.5518271702043737,-0.651675672375736,-0.7529578575127007,-1.2604266497801024,0.18092395203690434,0.1090807625161276,0.1564248056777634,0.45438587519788504,0.2533799266889549,0.6348474463748547,0.17416164933952907,0.11544362779581238,0.22593685594470383,0.031123758260568415,0.0070539462623077235,0.004729885378184599,3.24,1.71,4.49,0.22321476011539768,0.11960000000000004,0.038049999999999994,0.21375000000000002,0.06640611696087052,0.02099427834532612,0.02542869673254167,6.134057264108659,5.221989262942851,6.38016444949408,38.13465166987791,29.171158971613174,40.44924609978418,2
-0.09699999999999999,0.079,0.1472,0.02531797780234433,0.03511409973215887,0.0598344382442085,0.02208,0.03184,0.045216000000000006,-0.14,0.01,0.07,-0.03,0.13,0.3,0.16160000000000002,0.005024999999999999,0.0037370000000000007,0.012624000000000002,0.039999999999999994,0.06,0.0475,0.22330638689960147,-0.080377524975786,1.200723851003056,-0.7073240183897536,-1.261066810323563,0.6105460807387342,0.18669086907444005,0.23602423175141263,0.4408736964131673,0.6838468537649568,0.5639082922126216,1.0334555548309712,0.24879695042449285,0.23218916640473222,0.43001520237081986,0.009999999999999945,0.04972062127467809,0.09126555317814343,4.8500000000000005,3.9499999999999997,7.359999999999999,0.4317943986195101,0.25125,0.18685,0.6311999999999999,0.045644023235485234,0.0824077360639891,0.18394985187943913,6.358042757768234,5.791613438094824,6.017503971696098,40.27119263436351,34.75522074077483,37.213969124522215,2
-0.0516,0.15499999999999997,0.2974,0.0645402200182181,0.08651589449343976,0.12444774003572746,0.057728,0.06839999999999997,0.10960799999999998,-0.14,0.04,0.12,0.06,0.36,0.49,0.2602,0.003414,0.015755,0.051967,0.12,0.04000000000000001,0.26749999999999996,0.16752891566985267,1.3854532529164199,0.021396220113347308,-1.3488422686499473,0.47917612111330365,-1.4745405622862129,0.32544712233196543,0.4627637015711953,0.7608699933144691,0.48526711259454075,1.1667689387827076,2.1489013130606156,0.2978098713002158,0.5939927631440245,0.8762032107736906,0.07999999999999997,0.011122725361223138,0.13744894731422755,2.58,7.750000000000001,14.87,0.774540408608815,0.1707,0.7877500000000004,2.59835,0.16505403707379995,0.18290099078378017,0.24692086035118746,3.084400756316668,5.000322602406612,5.768982059395745,9.532437029004933,27.62239570706223,34.341903899354854,2
0.0078000000000000005,-0.049,0.4684,0.03780423256726686,0.28420591126857303,0.08092861051568846,0.031088000000000005,0.25367999999999996,0.064528,-0.1,-0.48,0.31,0.06,0.36,0.61,0.3748,0.0007450000000000001,0.041587000000000006,0.11297400000000002,0.06,0.48,0.1075000000000001,-0.5200403779479691,-0.20721493300488691,-0.40193148837787185,-0.06897133437700242,-1.3671152930502513,-0.6295522190840086,0.15601490179576102,0.9649725364885036,0.854210448456122,0.22396283267019787,1.7965322161940056,3.2508036713631894,0.13799004978904386,0.8908194037957061,1.0491240501941816,0.009999999999999959,0.25065222925801517,0.13926896179365855,1.0594487115662614,9.383211641020054,23.42,0.9875989433701935,0.03725,2.0793500000000007,5.6487,0.09027056730161617,0.39168884358716205,0.21100352605581363,2.9267932743167244,4.115614109799741,6.684896051821445,8.286965386465635,16.316328548947702,43.439094068818704,2
