time,wx (rad/s),wy (rad/s),wz (rad/s)
24.776482,0.01,-0.02,-0.01
24.781933,0.01,-0.03,-0.01
24.794622,0.01,-0.03,-0.01
24.795179,0.00,-0.04,-0.01
24.797251,-0.00,-0.04,-0.01
24.802000,-0.01,-0.03,-0.01
24.807806,-0.01,-0.03,-0.01
24.812284,-0.01,-0.03,-0.01
24.816919,-0.01,-0.03,-0.01
24.822384,-0.01,-0.03,-0.01
24.827116,-0.01,-0.04,-0.01
24.832184,-0.01,-0.04,-0.01
24.837306,-0.01,-0.04,-0.01
24.842097,-0.01,-0.04,-0.01
24.847961,-0.02,-0.03,-0.02
24.852177,-0.02,-0.03,-0.01
24.857155,-0.01,-0.03,-0.01
24.862514,-0.01,-0.03,-0.01
24.867254,-0.00,-0.03,-0.01
24.872463,-0.00,-0.04,-0.01
24.877403,-0.00,-0.05,-0.01
24.882488,0.00,-0.05,-0.01
24.887530,0.01,-0.06,-0.01
24.892600,0.01,-0.07,-0.01
24.898011,0.02,-0.08,-0.00
24.902758,0.02,-0.08,-0.00
24.908432,0.03,-0.07,0.00
24.913509,0.02,-0.06,0.00
24.917975,0.02,-0.05,0.01
24.930413,0.02,-0.03,0.01
24.931066,0.01,-0.02,0.00
24.933342,0.00,-0.01,0.00
24.937767,-0.00,-0.01,-0.00
24.942951,-0.01,0.00,-0.01
24.949087,-0.01,0.01,-0.01
24.955471,-0.01,0.01,-0.01
24.957873,-0.01,0.01,-0.02
24.963105,0.00,-0.00,-0.01
24.968440,0.00,-0.01,-0.01
24.973520,0.01,-0.02,-0.00
24.978892,0.01,-0.03,-0.01
24.983547,0.01,-0.03,-0.01
24.988416,0.01,-0.04,-0.00
24.993521,0.01,-0.04,0.00
24.998671,0.01,-0.05,0.00
25.004068,0.01,-0.03,0.01
25.008862,-0.02,0.02,0.01
25.013862,-0.08,0.09,0.02
25.018681,-0.14,0.15,0.03
25.023740,-0.20,0.19,0.05
25.028690,-0.24,0.21,0.05
25.033367,-0.25,0.20,0.04
25.040631,-0.23,0.15,0.03
25.043607,-0.18,0.08,0.02
25.049342,-0.10,-0.01,-0.01
25.057338,-0.01,-0.11,-0.04
25.058887,0.07,-0.20,-0.06
25.063953,0.13,-0.26,-0.08
25.068766,0.16,-0.30,-0.09
25.073958,0.18,-0.31,-0.11
25.079353,0.19,-0.30,-0.11
25.084232,0.19,-0.28,-0.12
25.088955,0.17,-0.24,-0.10
25.093937,0.14,-0.19,-0.08
25.099238,0.10,-0.12,-0.05
25.104925,0.06,-0.05,-0.03
25.109166,0.02,0.02,0.01
25.114100,-0.02,0.07,0.04
25.119096,-0.04,0.09,0.06
25.124861,-0.05,0.10,0.07
25.129863,-0.05,0.08,0.08
25.134397,-0.03,0.04,0.08
