time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.117639,0.0959,0.1764,0.0352,0.204
20.118597,0.0579,0.1837,0.1237,0.229
20.118874,0.1036,0.1970,0.1791,0.286
20.123591,0.0723,0.1753,0.2157,0.287
20.129201,-0.0480,0.2098,0.1499,0.262
20.136699,-0.0804,0.2262,0.0968,0.259
20.138543,-0.1182,0.2174,0.0036,0.247
20.144016,-0.0989,0.2339,-0.0293,0.256
20.149862,-0.1256,0.2086,0.0005,0.244
20.154273,-0.1168,0.2708,-0.0146,0.295
20.159062,-0.0891,0.3129,-0.0031,0.325
20.163799,-0.1287,0.3394,-0.0318,0.364
20.169456,-0.1541,0.3913,-0.0912,0.430
20.173696,-0.0763,0.3874,-0.1790,0.434
20.179433,0.0519,0.3665,-0.3240,0.492
20.184607,0.0915,0.3739,-0.3849,0.544
20.190292,0.1342,0.3766,-0.4454,0.599
20.194124,0.1419,0.3534,-0.4107,0.560
20.200009,0.1978,0.3524,-0.4740,0.623
20.204473,0.2565,0.3355,-0.5537,0.696
20.210562,0.1920,0.3575,-0.6308,0.750
20.214372,0.1789,0.3281,-0.7221,0.813
20.220193,0.1431,0.3287,-0.8037,0.880
20.224712,0.1036,0.3261,-0.8876,0.951
20.230313,-0.0033,0.3224,-0.8908,0.947
20.235714,-0.0208,0.3252,-0.8424,0.903
20.239942,-0.0422,0.3009,-0.7120,0.774
20.249736,-0.0200,0.2778,-0.4786,0.554
20.250640,0.0118,0.2438,-0.3115,0.396
20.256153,-0.0326,0.2866,-0.1343,0.318
20.270352,-0.0652,0.2987,-0.0654,0.313
20.271236,-0.1052,0.2775,-0.0398,0.299
20.271457,-0.1006,0.2353,-0.0855,0.270
20.275027,-0.1205,0.2174,0.0023,0.249
20.280045,-0.0983,0.2542,0.0705,0.282
20.285788,-0.0203,0.2456,0.0577,0.253
20.291181,-0.0456,0.2179,0.0095,0.223
20.295049,0.0192,0.1878,0.0189,0.190
20.300283,0.0261,0.2032,0.0141,0.205
20.305356,0.0181,0.2138,0.0023,0.215
20.310984,0.0427,0.2005,0.0169,0.206
20.315182,0.0788,0.1777,0.0338,0.197
20.320141,0.0598,0.1432,0.1030,0.186
20.325302,0.0831,0.1421,0.1456,0.220
20.337245,0.0559,0.1243,0.1025,0.171
20.337908,0.0286,0.1495,0.1216,0.195
20.340129,0.0344,0.1437,0.0836,0.170
20.345372,0.0306,0.1285,0.0364,0.137
20.350957,0.0555,0.1443,-0.0128,0.155
20.355421,0.0236,0.1317,0.0047,0.134
20.361335,0.0969,0.1169,-0.0350,0.156
20.367721,0.1585,0.0810,-0.0698,0.191
20.370994,0.1207,0.0931,-0.0952,0.180
20.376425,0.0986,0.0791,-0.0898,0.155
20.380714,0.0968,0.0440,-0.1537,0.187
20.385807,0.0797,-0.0143,-0.2198,0.234
20.390794,0.1068,-0.0148,-0.1885,0.217
20.398731,0.0731,-0.0151,-0.1245,0.145
20.401338,0.0644,-0.0059,-0.0257,0.070
20.406215,0.0922,0.0030,0.0794,0.122
20.428082,0.1083,-0.0456,0.1812,0.216
20.428659,0.1435,-0.0303,0.2704,0.308
20.428826,0.1640,-0.0610,0.3379,0.380
20.428956,0.1527,-0.0567,0.3767,0.410
20.431867,0.1814,-0.1007,0.3848,0.437
20.436248,0.1690,-0.1165,0.3481,0.404
20.441400,0.1397,-0.1208,0.2834,0.338
20.446327,0.1057,-0.0802,0.2099,0.248
20.452363,0.0577,-0.0567,0.0800,0.114
20.456367,0.0696,-0.0452,0.0035,0.083
20.462085,0.0249,-0.0644,-0.1272,0.145
20.466817,0.0144,-0.0662,-0.1813,0.194
20.472136,0.0021,-0.0509,-0.1805,0.188
20.478023,-0.0023,-0.0806,-0.2014,0.217
20.483396,0.0176,-0.1430,-0.1511,0.209
20.487051,0.0329,-0.1356,-0.1180,0.183
20.492514,0.0148,-0.1827,-0.0782,0.199
20.497047,-0.0530,-0.1983,-0.0887,0.224
20.502017,-0.0967,-0.2064,-0.0754,0.240
20.506696,-0.0785,-0.1905,-0.0408,0.210
20.517492,-0.0940,-0.2054,-0.0208,0.227
20.518184,-0.0904,-0.1988,-0.0009,0.218
20.522437,-0.0537,-0.1923,0.0046,0.200
20.537587,0.0728,-0.2144,0.0553,0.233
20.538180,0.2345,-0.2983,0.1577,0.411
20.538335,0.3049,-0.3370,0.1953,0.495
20.542740,0.3014,-0.3761,0.1852,0.516
20.547382,0.3006,-0.4178,0.1706,0.542
20.553080,0.2287,-0.3834,0.1348,0.466
20.557585,0.1860,-0.3614,0.0828,0.415
20.562758,0.0841,-0.3159,0.0003,0.327
20.567529,-0.0100,-0.2730,-0.0720,0.282
20.572682,0.0126,-0.2250,-0.0487,0.231
20.577734,-0.0081,-0.2199,-0.0447,0.225
20.582428,-0.0455,-0.1716,-0.0765,0.193
20.587920,-0.1826,-0.1325,-0.1343,0.263
20.593406,-0.2690,-0.0980,-0.1822,0.339
20.597726,-0.3407,-0.0867,-0.2158,0.412
20.603010,-0.3765,-0.0844,-0.2848,0.480
20.608472,-0.3461,-0.1100,-0.2464,0.439
20.613047,-0.2854,-0.0828,-0.1537,0.335
20.617728,-0.3067,-0.0841,-0.0189,0.319
20.623094,-0.3193,-0.0856,0.1126,0.349
20.633923,-0.2932,-0.0922,0.2414,0.391
20.634538,-0.1409,-0.1566,0.4126,0.463
20.638774,0.0344,-0.2217,0.5714,0.614
20.643422,0.3919,-0.3139,0.7347,0.890
20.653060,0.4924,-0.3194,0.9241,1.095
20.653993,-0.1545,-0.0461,0.7166,0.734
20.658241,-0.1996,-0.0232,0.4762,0.517
20.663296,0.1277,-0.1011,0.3857,0.419
20.668328,0.1789,-0.1482,0.2726,0.358
20.673682,0.0627,-0.1739,0.1822,0.260
20.679326,-0.0461,-0.1567,0.1166,0.201
20.683296,-0.0831,-0.1563,0.0731,0.192
20.688740,-0.1197,-0.1319,0.1107,0.210
20.694104,-0.2040,-0.0552,0.0982,0.233
20.698851,-0.2814,-0.0048,0.0408,0.284
20.704040,-0.2953,-0.0043,-0.0229,0.296
20.709793,-0.2721,0.0133,0.0138,0.273
20.713956,-0.2452,-0.0356,0.1123,0.272
20.719088,-0.1530,-0.0418,0.2509,0.297
20.723880,-0.0630,-0.0960,0.4034,0.419
20.729554,-0.0109,-0.1484,0.4083,0.435
20.734151,0.0391,-0.1850,0.3857,0.430
20.739882,0.1062,-0.1989,0.3384,0.407
20.744054,0.0913,-0.1165,0.2828,0.319
20.749373,0.0303,-0.1000,0.1716,0.201
20.755056,0.0095,-0.0490,0.0456,0.068
20.759642,0.0288,-0.0633,-0.3805,0.387
20.767164,0.0436,-0.0976,-3.7902,3.792
20.769773,0.1968,0.0130,-6.3631,6.366
20.774569,0.2851,-0.1462,-4.1512,4.164
20.782276,0.4929,-0.5362,-3.7854,3.855
20.784623,0.3757,-0.8013,-3.0939,3.218
20.789132,0.1364,-0.8195,-0.9873,1.290
20.794071,-0.0148,-0.5052,0.3800,0.632
20.799504,-0.1418,-0.0689,1.0661,1.078
20.804385,0.0095,0.1960,1.5635,1.576
20.809432,0.2033,0.3882,1.8542,1.905
20.814467,0.0944,0.5360,2.0874,2.157
20.819648,-0.0403,0.5911,2.1775,2.257
20.825679,-0.0934,0.4864,1.9883,2.049
20.829508,0.0821,0.2361,1.1634,1.190
20.834759,-0.0189,-0.0720,0.2574,0.268
20.839559,-0.1485,-0.1158,-0.2281,0.296
20.846004,-0.0023,-0.2174,-0.5599,0.601
20.849601,0.2577,-0.3135,-0.8346,0.928
20.854808,0.2894,-0.3267,-0.8397,0.946
20.860084,0.1005,-0.2850,-0.8655,0.917
